"AGA_CONSTANT";"OBJECT_ID";"EC_PROD";"Y";"STRING";"COLUMN";"OBJECT_ID";
"AGA_CONSTANT";"PB";"EC_PROD";"";"NUMBER";"COLUMN";"PB";
"AGA_CONSTANT";"PD";"EC_PROD";"";"NUMBER";"COLUMN";"PD";
"AGA_CONSTANT";"PGR";"EC_PROD";"";"NUMBER";"COLUMN";"PGR";
"AGA_CONSTANT";"PS";"EC_PROD";"";"NUMBER";"COLUMN";"PS";
"AGA_CONSTANT";"RHOS";"EC_PROD";"";"NUMBER";"COLUMN";"RHOS";
"AGA_CONSTANT";"RHOTP";"EC_PROD";"";"NUMBER";"COLUMN";"RHOTP";
"AGA_CONSTANT";"TB";"EC_PROD";"";"NUMBER";"COLUMN";"TB";
"AGA_CONSTANT";"TD";"EC_PROD";"";"NUMBER";"COLUMN";"TD";
"AGA_CONSTANT";"TGR";"EC_PROD";"";"NUMBER";"COLUMN";"TGR";
"AGA_CONSTANT";"TH";"EC_PROD";"";"NUMBER";"COLUMN";"TH";
"AGA_CONSTANT";"TS";"EC_PROD";"";"NUMBER";"COLUMN";"TS";
"AGA_CONSTANT";"USE_AGA8_IND";"EC_PROD";"Y";"STRING";"COLUMN";"USE_AGA8_IND";
"AGA_CONSTANT";"VALID_FROM_DATE";"EC_PROD";"Y";"DATE";"COLUMN";"VALID_FROM_DATE";
"AGA_CONSTANT";"VISC";"EC_PROD";"";"NUMBER";"COLUMN";"VISC";
"AGA_CONSTANT";"X1";"EC_PROD";"";"NUMBER";"COLUMN";"X1";
"AGA_CONSTANT";"X2";"EC_PROD";"";"NUMBER";"COLUMN";"X2";
"AGA_CONSTANT";"X3";"EC_PROD";"";"NUMBER";"COLUMN";"X3";
"AGA_CONSTANT";"X4";"EC_PROD";"";"NUMBER";"COLUMN";"X4";
"AGA_CONSTANT";"ZAIRS";"EC_PROD";"";"NUMBER";"COLUMN";"ZAIRS";
"ALARMS";"ALARM_NO";"EC_PROD";"Y";"NUMBER";"COLUMN";"ALARM_NO";
"ALARMS";"ALARM_TIME";"EC_PROD";"N";"DATE";"COLUMN";"ALARM_TIME";
"ALARMS";"ALARM_TYPE";"EC_PROD";"N";"STRING";"COLUMN";"ALARM_TYPE";
"ALARMS";"AREA_CODE";"EC_PROD";"N";"STRING";"COLUMN";"AREA_CODE";
"ALARMS";"COMMENTS";"EC_PROD";"N";"STRING";"COLUMN";"COMMENTS";
"ALARMS";"DAYTIME";"EC_PROD";"Y";"DATE";"COLUMN";"DAYTIME";
"ALARMS";"OBJECT_ID";"EC_PROD";"Y";"STRING";"COLUMN";"OBJECT_ID";
"ALARMS";"REASON";"EC_PROD";"N";"STRING";"COLUMN";"REASON";
"ALARMS";"REPORT_IND";"EC_PROD";"N";"BOOLEAN";"COLUMN";"REPORT_IND";
"ALLOCATEABLE_OBJECT";"CODE";"EC_PROD";"N";"STRING";"";"";
"ALLOCATEABLE_OBJECT";"DAYTIME";"EC_PROD";"N";"DATE";"";"";
"ALLOCATEABLE_OBJECT";"END_DATE";"EC_PROD";"N";"DATE";"";"";
"ALLOCATEABLE_OBJECT";"NAME";"EC_PROD";"N";"STRING";"";"";
"ALLOCATEABLE_OBJECT";"OBJECT_END_DATE";"EC_PROD";"N";"DATE";"";"";
"ALLOCATEABLE_OBJECT";"OBJECT_ID";"EC_PROD";"Y";"STRING";"";"";
"ALLOCATEABLE_OBJECT";"OBJECT_START_DATE";"EC_PROD";"N";"DATE";"";"";
"ALLOC_JOB_DEFINITION";"CALC_CONTEXT_CODE";"EC_PROD";"";"STRING";"FUNCTION";"ecdp_objects.GetObjName(CALC_CONTEXT_ID, VALID_FROM_DATE)";
"ALLOC_JOB_DEFINITION";"CALC_CONTEXT_ID";"EC_PROD";"";"STRING";"COLUMN";"CALC_CONTEXT_ID";
"ALLOC_JOB_DEFINITION";"CODE";"EC_PROD";"";"STRING";"COLUMN";"CODE";
"ALLOC_JOB_DEFINITION";"DAYTIME";"EC_PROD";"";"DATE";"COLUMN";"VALID_FROM_DATE";
"ALLOC_JOB_DEFINITION";"JOB_NO";"EC_PROD";"Y";"STRING";"COLUMN";"JOB_NO";
"ALLOC_JOB_DEFINITION";"NAME";"EC_PROD";"";"STRING";"COLUMN";"NAME";
"ALLOC_JOB_DEFINITION";"PERIOD";"EC_PROD";"";"STRING";"COLUMN";"PERIOD";
"ALLOC_JOB_LOG";"ACCEPT_STATUS";"EC_REVN";"";"STRING";"COLUMN";"ACCEPT_STATUS";
"ALLOC_JOB_LOG";"CALC_COLLECTION_ID";"EC_REVN";"";"STRING";"COLUMN";"CALC_COLLECTION_ID";
"ALLOC_JOB_LOG";"COMMENTS";"EC_REVN";"";"STRING";"COLUMN";"COMMENTS";
"ALLOC_JOB_LOG";"CONTEXT";"EC_REVN";"";"STRING";"COLUMN";"CONTEXT";
"ALLOC_JOB_LOG";"DAYTIME";"EC_REVN";"Y";"DATE";"COLUMN";"DAYTIME";
"ALLOC_JOB_LOG";"DURATION";"EC_REVN";"";"STRING";"FUNCTION";"decode(EXECUTION_TIME,null, '00:00:00',decode(floor(EXECUTION_TIME/86400),0,'',floor(EXECUTION_TIME/86400)||':')||to_char(to_date(mod(EXECUTION_TIME,86400),'SSSSS'),'hh24:mi:ss')) ";
"ALLOC_JOB_LOG";"EXIT_STATUS";"EC_REVN";"";"STRING";"COLUMN";"EXIT_STATUS";
"ALLOC_JOB_LOG";"JOB_ID";"EC_SALE";"";"STRING";"COLUMN";"JOB_ID";
"ALLOC_JOB_LOG";"LOG_LEVEL";"EC_REVN";"";"STRING";"COLUMN";"LOG_LEVEL";
"ALLOC_JOB_LOG";"OBJECT_ID_1";"EC_REVN";"";"STRING";"COLUMN";"CALC_REF_OBJECT_ID_1";
"ALLOC_JOB_LOG";"RUN_BY";"EC_REVN";"";"STRING";"FUNCTION";"NVL(LAST_UPDATED_BY, CREATED_BY)";
"ALLOC_JOB_LOG";"RUN_DATE";"EC_REVN";"";"DATE";"COLUMN";"TIMESTAMP";
"ALLOC_JOB_LOG";"RUN_NO";"EC_REVN";"Y";"NUMBER";"COLUMN";"RUN_NO";
"ALLOC_JOB_PASS";"CALC_SEQ_ORDERING";"EC_PROD";"N";"STRING";"COLUMN";"CALC_SEQ_ORDERING";
"ALLOC_JOB_PASS";"EXEC_FREQ";"EC_PROD";"N";"STRING";"COLUMN";"EXEC_FREQ";
"ALLOC_JOB_PASS";"EXEC_ORDER";"EC_PROD";"N";"INTEGER";"COLUMN";"SORT_ORDER";
"ALLOC_JOB_PASS";"JOB_NO";"EC_PROD";"Y";"STRING";"COLUMN";"JOB_NO";
"ALLOC_JOB_PASS";"JOB_PASS_NO";"EC_PROD";"Y";"STRING";"COLUMN";"JOB_PASS_NO";
"ALLOC_JOB_PASS";"METHOD";"EC_PROD";"N";"STRING";"COLUMN";"METHOD";
"ALLOC_JOB_PASS";"PERIOD";"EC_PROD";"N";"STRING";"FUNCTION";"ec_alloc_job_definition.period(JOB_NO)";
"ALLOC_JOB_STATUS_PROCESS";"ALLOC_NETWORK_ID";"EC_PROD";"Y";"STRING";"COLUMN";"ALLOC_NETWORK_ID";
"ALLOC_JOB_STATUS_PROCESS";"DAYTIME";"EC_PROD";"Y";"DATE";"COLUMN";"DAYTIME";
